"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L5615","JavaCC","org.apache.tools.ant.taskdefs.optional.javacc.JavaCC","L5611","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\javacc\JavaCC.java","77","1","287","2","0.110283","1","2","1","0.056872","0.0649351","12","10","1","2","1","38","9","0","0","12","38","0.0384615","0.114943","20","13","1","25","0.114943","20","1","1","0","0","1","154","211","32","7","25","1","26","0","25","23","44","61","0","40","30","154","211","32","7","25","1","26","0","25","23","44","61","0","40","30","0","0","73","1","23","1","0","2","8","0","0","0","0","1","2","0","53","0","0","0","0","0","0","0","0","0","20","0","0","0","11","0"
"L5729","JJTree","org.apache.tools.ant.taskdefs.optional.javacc.JJTree","L5611","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\javacc\JJTree.java","77","1","222","2","0.280079","2","6","2","0.143836","0.168142","21","19","1","2","2","27","10","0","0","17","33","0.0588235","0.0813008","10","8","1","16","0.0813008","10","1","1","0","0","1","113","146","23","6","16","0","16","0","16","14","34","46","0","31","21","113","146","23","6","16","0","16","0","16","14","34","46","0","31","21","0","0","55","2","17","1","0","3","11","0","0","1","0","1","2","0","35","0","0","0","0","0","0","0","0","0","14","0","0","0","7","0"
"L5803","ConstantPool","org.apache.tools.ant.taskdefs.optional.jlink.ConstantPool","L5798","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\jlink\ClassNameReader.java","66","1","130","2","0","0","0","0","0","0","0","0","0","2","2","14","0","1","1","0","1","1","0.137931","8","7","1","0","0.137931","8","0","0","0","0","0","50","65","14","0","14","0","1","0","0","0","1","27","0","0","0","50","65","14","0","14","0","1","0","0","0","1","27","0","0","0","0","0","7","1","7","1","0","4","0","4","0","1","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L5858","ClassNameReader","org.apache.tools.ant.taskdefs.optional.jlink.ClassNameReader","L5798","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\jlink\ClassNameReader.java","136","1","159","2","0","0","0","0","0","0","0","0","0","1","1","2","1","1","2","1","2","0.5","0.307692","8","5","1","1","0.307692","8","0","0","0","0","0","18","24","0","1","0","1","1","0","1","0","1","12","0","1","0","18","24","0","1","0","1","1","0","1","0","1","12","0","1","0","0","0","3","2","2","0","0","2","0","2","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5875","jlink","org.apache.tools.ant.taskdefs.optional.jlink.jlink","L5798","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\jlink\jlink.java","72","1","418","2","0","0","0","0","0","0","0","0","1","4","4","55","1","1","1","1","17","0.777778","0.301538","98","64","7","2","0.301538","98","0","0","0","0","0","227","347","5","1","5","1","16","0","8","2","16","147","0","8","2","227","347","5","1","5","1","16","0","8","2","16","147","0","8","2","0","14","11","9","24","0","0","14","0","7","0","2","0","0","4","0","9","0","0","14","0","0","0","0","0","0","8","0","0","0","0","0"
"L6011","JlinkTask","org.apache.tools.ant.taskdefs.optional.jlink.JlinkTask","L5798","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\jlink\JlinkTask.java","88","1","209","2","0","0","0","0","0","0","0","0","1","1","1","22","6","0","0","16","26","1","0.383459","51","50","8","0","0.383459","51","2","2","0","0","1","82","122","14","7","5","0","10","0","7","4","39","39","0","32","16","82","122","14","7","5","0","10","0","7","4","39","39","0","32","16","0","0","10","1","13","0","0","1","0","5","0","0","0","1","4","0","8","0","0","0","0","0","0","0","0","0","4","0","0","0","1","0"
"L6056","WLJspc","org.apache.tools.ant.taskdefs.optional.jsp.WLJspc","L6053","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\jsp\WLJspc.java","116","1","346","2","0","0","0","0","0","0","0","0","1","2","2","28","7","0","0","18","26","0.857143","0.40249","97","72","6","1","0.40249","97","2","2","0","0","1","144","231","15","7","6","0","8","0","6","4","37","103","0","31","16","144","231","15","7","6","0","8","0","6","4","37","103","0","31","16","0","0","10","4","13","1","0","14","0","0","0","0","0","1","2","0","7","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0"
"L6113","BaseTest","org.apache.tools.ant.taskdefs.optional.junit.BaseTest","L6101","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\junit\BaseTest.java","64","1","107","2","0","0","0","0","0","0","0","0","1","0","0","9","1","4","5","0","9","0.1","0.125","5","5","1","9","0.125","5","0","0","2","2","0","35","44","6","3","6","3","9","0","9","5","9","9","0","9","5","35","44","6","3","6","3","9","0","9","5","9","9","0","9","5","0","0","22","1","10","0","0","2","0","3","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","6","0","0","0","1","0"
"L6146","BatchTest","org.apache.tools.ant.taskdefs.optional.junit.BatchTest","L6101","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\junit\BatchTest.java","71","1","136","2","0","0","0","0","0","0","0","0","2","0","0","3","4","2","2","1","4","0.25","0.315789","6","6","1","3","0.0923077","6","1","1","0","0","1","13","18","8","3","2","0","3","0","3","0","12","3","0","12","5","59","66","10","3","4","0","7","0","6","0","16","37","0","15","5","0","0","20","1","11","0","0","3","0","2","1","0","0","0","5","0","19","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L6142","FormatterElement","org.apache.tools.ant.taskdefs.optional.junit.FormatterElement","L6101","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\junit\FormatterElement.java","70","1","166","2","0","0","0","0","0","0","0","0","1","2","2","19","4","5","2","4","14","0.125","0.0886076","7","6","1","7","0.114943","10","0","0","0","0","0","72","92","5","3","5","3","10","0","7","6","10","33","0","7","6","77","97","6","5","5","4","11","0","8","6","15","34","0","12","7","0","1","27","0","9","0","0","2","0","5","0","0","0","0","2","0","26","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"L6238","JUnitTask","org.apache.tools.ant.taskdefs.optional.junit.JUnitTask","L6101","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\junit\JUnitTask.java","88","1","375","2","0","0","0","0","0","0","0","0","2","4","4","50","18","0","0","52","70","0.25","0.106996","26","24","4","12","0.101961","26","1","1","0","0","1","217","274","14","6","7","0","18","0","15","8","36","134","0","30","15","229","288","16","6","9","0","20","0","17","8","38","138","0","32","15","0","0","56","0","0","1","0","0","0","0","1","3","0","3","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0"
"L6172","JUnitTest","org.apache.tools.ant.taskdefs.optional.junit.JUnitTest","L6101","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\junit\JUnitTest.java","68","1","137","2","0","0","0","0","0","0","0","0","2","2","1","20","3","7","9","1","16","0.0625","0.0806452","5","5","1","15","0.0806452","5","1","1","0","0","1","57","70","12","7","6","4","15","0","15","4","24","26","0","24","9","57","70","12","7","6","4","15","0","15","4","24","26","0","24","9","0","0","35","0","4","0","0","1","0","0","1","0","0","0","0","0","33","1","0","0","0","0","0","0","0","0","2","0","0","0","1","0"
"L6302","JUnitTestRunner","org.apache.tools.ant.taskdefs.optional.junit.JUnitTestRunner","L6101","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\junit\JUnitTestRunner.java","81","1","350","2","0","0","0","0","0","0","0","0","3","5","3","38","5","1","1","10","24","0.818182","0.419355","104","100","9","2","0.419355","104","0","0","0","0","0","144","270","12","1","12","1","14","3","10","0","14","86","3","10","0","144","270","12","1","12","1","14","3","10","0","14","86","3","10","0","0","3","22","6","14","0","0","6","0","4","1","0","0","0","3","0","15","2","0","3","0","0","0","0","0","0","5","0","0","0","6","0"
"L6461","PlainJUnitResultFormatter","org.apache.tools.ant.taskdefs.optional.junit.PlainJUnitResultFormatter","L6101","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\junit\PlainJUnitResultFormatter.java","71","1","203","2","0","0","0","0","0","0","0","0","2","4","4","16","3","0","0","6","15","0.777778","0.393701","50","49","7","2","0.393701","50","1","1","0","0","1","77","133","6","0","6","0","9","0","8","1","9","42","0","8","1","77","133","6","0","6","0","9","0","8","1","9","42","0","8","1","0","1","13","0","20","0","0","1","0","1","1","2","0","0","4","0","9","1","0","1","0","0","0","0","0","0","13","0","0","0","1","0"
"L6311","SummaryJUnitResultFormatter","org.apache.tools.ant.taskdefs.optional.junit.SummaryJUnitResultFormatter","L6101","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\junit\SummaryJUnitResultFormatter.java","70","1","137","2","0","0","0","0","0","0","0","0","6","3","3","12","3","1","1","5","13","0.888889","0.463768","32","32","8","1","0.463768","32","1","1","0","0","1","37","68","2","0","2","0","8","0","8","1","8","18","0","8","1","37","68","2","0","2","0","8","0","8","1","8","18","0","8","1","0","1","6","0","18","0","0","1","0","1","1","0","0","0","2","0","5","6","0","1","0","0","0","0","0","0","8","0","0","0","0","0"
"L6569","XMLJUnitResultFormatter","org.apache.tools.ant.taskdefs.optional.junit.XMLJUnitResultFormatter","L6101","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\junit\XMLJUnitResultFormatter.java","75","1","314","2","0.205607","2","6","2","0.1375","0.160256","33","25","1","5","5","37","3","0","0","6","18","0.777778","0.290909","64","55","7","2","0.290909","64","1","1","0","0","1","156","240","6","1","6","1","12","0","8","1","12","103","0","8","1","156","240","6","1","6","1","12","0","8","1","12","103","0","8","1","0","1","29","1","17","0","0","1","11","8","0","2","0","0","4","0","15","1","0","1","0","0","0","0","0","0","4","0","0","0","1","0"
"L6724","MParse","org.apache.tools.ant.taskdefs.optional.metamata.MParse","L6721","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\metamata\MParse.java","72","1","189","2","0.189349","1","4","1","0.118644","0.131313","14","13","1","4","4","22","10","0","0","18","25","0.125","0.038835","4","4","1","7","0.038835","4","1","1","0","0","1","99","118","13","6","6","0","7","0","7","4","25","56","0","22","11","99","118","13","6","6","0","7","0","7","4","25","56","0","22","11","0","0","32","1","7","1","0","1","9","0","0","3","0","1","2","0","17","0","0","0","0","0","0","0","0","0","5","0","0","0","2","0"
"L6973","P4sync","org.apache.tools.ant.taskdefs.optional.perforce.P4sync","L6970","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4sync.java","144","1","257","2","0","0","0","0","0","0","0","0","1","2","2","29","2","0","0","3","16","0.230769","0.483146","86","85","3","10","0.483146","86","2","2","0","0","1","92","114","23","6","9","0","13","0","12","11","40","61","0","33","23","92","114","23","6","9","0","13","0","12","11","40","61","0","33","23","0","0","32","1","7","1","0","1","0","0","0","1","0","0","1","0","25","0","0","0","0","0","0","0","0","0","6","0","0","0","6","0"
"L7056","AntStarTeamCheckOut","org.apache.tools.ant.taskdefs.optional.scm.AntStarTeamCheckOut","L7053","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\scm\AntStarTeamCheckOut.java","106","1","1411","2","0.274773","6","67","11","0.155436","0.305983","203","179","1","4","4","135","3","0","0","2","43","1","0.519512","639","559","32","0","0.519512","639","1","1","0","0","1","591","1306","29","26","22","20","41","6","31","13","59","293","6","46","20","591","1306","29","26","22","20","41","6","31","13","59","293","6","46","20","0","2","69","14","44","4","0","21","27","17","0","6","0","1","8","0","6","0","0","6","0","0","0","0","0","0","8","0","0","0","29","0"
"L7315","MSVSS","org.apache.tools.ant.taskdefs.optional.vss.MSVSS","L7311","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\vss\MSVSS.java","79","1","211","2","0","0","0","0","0","0","0","0","1","1","1","12","7","1","1","12","19","1","0.518519","70","70","7","0","0.518519","70","1","1","1","1","1","65","133","26","9","19","3","7","15","6","3","25","21","15","21","10","65","133","26","9","19","3","7","15","6","3","25","21","15","21","10","0","1","10","0","18","0","0","1","0","16","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","8","0"
"L7377","MSVSSGET","org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET","L7311","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\vss\MSVSSGET.java","119","1","305","2","0","0","0","0","0","0","0","0","1","3","3","27","7","0","0","13","24","1","0.553571","124","110","12","0","0.553571","124","2","2","0","0","1","100","187","32","13","6","4","11","0","11","6","36","52","15","32","16","100","187","32","13","6","4","11","0","11","6","36","52","15","32","16","0","6","8","0","9","0","0","7","0","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","7","0"
"L6160","BatchTest$FileList","org.apache.tools.ant.taskdefs.optional.junit.BatchTest$FileList","L6146","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\junit\BatchTest.java","88","5","135","6","0","0","0","0","0","0","0","0","1","4","3","11","6","1","1","10","14","0","0","0","0","0","4","0","0","0","0","0","0","0","46","48","2","0","2","0","4","0","3","0","4","34","0","3","0","46","48","2","0","2","0","4","0","3","0","4","34","0","3","0","0","0","11","0","8","0","0","2","0","1","0","0","0","0","3","0","11","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L6197","FormatterElement$TypeAttribute","org.apache.tools.ant.taskdefs.optional.junit.FormatterElement$TypeAttribute","L6142","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\junit\FormatterElement.java","161","5","165","6","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0.5","0.375","3","3","1","1","0.375","3","1","1","0","0","1","5","5","1","2","0","1","1","0","1","0","5","1","0","5","1","5","5","1","2","0","1","1","0","1","0","5","1","0","5","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L6346","JUnitTask$1","org.apache.tools.ant.taskdefs.optional.junit.JUnitTask$1","L6249","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.2\jakarta-ant-1.2\src\main\org\apache\tools\ant\taskdefs\optional\junit\JUnitTask.java","358","34","373","14","0","0","0","0","0","0","0","0","1","1","1","4","0","0","0","0","2","0","0","0","0","0","3","0","0","0","0","0","0","0","14","16","2","0","2","0","2","0","2","0","2","4","0","2","0","14","16","2","0","2","0","2","0","2","0","2","4","0","2","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
