"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L1234","ErrorEvent","org.apache.tools.ant.gui.event.ErrorEvent","L3259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\ErrorEvent.java","67","1","134","2","0","0","0","0","0","0","0","0","1","1","1","7","5","4","4","4","9","1","0.552239","37","37","6","0","0.552239","37","1","1","0","0","1","30","68","3","1","2","0","5","0","5","0","8","14","0","6","0","30","68","3","1","2","0","5","0","5","0","8","14","0","6","0","0","0","0","0","3","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L1593","EventBus","org.apache.tools.ant.gui.event.EventBus","L3259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\EventBus.java","77","1","197","2","0","0","0","0","0","0","0","0","2","2","2","10","2","25","26","2","6","1","0.56044","51","48","5","0","0.5","64","0","0","0","0","0","40","82","5","0","5","0","4","4","4","0","4","19","4","4","0","64","121","6","0","6","0","6","4","6","0","6","33","4","6","0","0","0","7","0","10","1","0","3","0","3","1","2","0","0","2","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","4","0"
"L1407","NewProjectEvent","org.apache.tools.ant.gui.event.NewProjectEvent","L3259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\NewProjectEvent.java","70","1","95","2","0","0","0","0","0","0","0","0","0","1","1","3","5","2","2","2","4","1","0.617647","21","21","3","0","0.617647","21","3","4","0","0","2","13","26","3","5","0","1","2","0","2","0","11","4","0","7","0","13","26","3","5","0","1","2","0","2","0","11","4","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L1439","NewPropertyEvent","org.apache.tools.ant.gui.event.NewPropertyEvent","L3259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\NewPropertyEvent.java","65","1","91","2","0","0","0","0","0","0","0","0","0","1","1","3","5","1","1","2","4","1","0.548387","17","17","3","0","0.548387","17","3","4","0","0","2","14","27","2","5","0","1","2","0","2","0","11","4","0","7","0","14","27","2","5","0","1","2","0","2","0","11","4","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L1455","NewTargetEvent","org.apache.tools.ant.gui.event.NewTargetEvent","L3259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\NewTargetEvent.java","65","1","90","2","0","0","0","0","0","0","0","0","0","1","1","3","5","1","1","2","4","1","0.566667","17","17","3","0","0.566667","17","3","4","0","0","2","13","26","2","5","0","1","2","0","2","0","11","4","0","7","0","13","26","2","5","0","1","2","0","2","0","11","4","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L1471","NewTaskEvent","org.apache.tools.ant.gui.event.NewTaskEvent","L3259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\NewTaskEvent.java","65","1","90","2","0","0","0","0","0","0","0","0","0","1","1","3","5","1","1","2","4","1","0.566667","17","17","3","0","0.566667","17","3","4","0","0","2","13","26","2","5","0","1","2","0","2","0","11","4","0","7","0","13","26","2","5","0","1","2","0","2","0","11","4","0","7","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"L3431","NullSelectionEvent","org.apache.tools.ant.gui.event.NullSelectionEvent","L3259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\NullSelectionEvent.java","64","1","74","2","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","1","2","1","0.705882","12","12","2","0","0.705882","12","2","2","0","0","1","5","11","2","3","0","0","1","0","1","0","8","1","0","4","0","5","11","2","3","0","0","1","0","1","0","8","1","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1511","OpenRequestEvent","org.apache.tools.ant.gui.event.OpenRequestEvent","L3259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\OpenRequestEvent.java","66","1","92","2","0","0","0","0","0","0","0","0","1","0","0","2","4","1","1","4","6","1","0.612903","19","19","3","0","0.612903","19","1","1","0","0","1","12","27","2","1","1","0","2","0","2","0","5","5","0","3","0","12","27","2","1","1","0","2","0","2","0","5","5","0","3","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L1266","ProjectClosedEvent","org.apache.tools.ant.gui.event.ProjectClosedEvent","L3259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\ProjectClosedEvent.java","64","1","74","2","0","0","0","0","0","0","0","0","0","0","0","1","2","5","1","1","2","1","0.6875","11","11","2","0","0.6875","11","1","1","0","0","1","5","11","1","1","0","0","1","0","1","0","4","1","0","2","0","5","11","1","1","0","0","1","0","1","0","4","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1274","ProjectSelectedEvent","org.apache.tools.ant.gui.event.ProjectSelectedEvent","L3259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\ProjectSelectedEvent.java","65","1","89","2","0","0","0","0","0","0","0","0","0","0","0","2","4","10","7","1","3","1","0.62069","18","18","3","0","0.62069","18","2","2","1","1","1","11","25","3","4","1","1","2","0","2","0","9","3","0","5","0","11","25","3","4","1","1","2","0","2","0","9","3","0","5","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L3425","PropertySelectionEvent","org.apache.tools.ant.gui.event.PropertySelectionEvent","L3259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\PropertySelectionEvent.java","65","1","85","2","0","0","0","0","0","0","0","0","0","0","0","2","4","2","3","2","4","1","0.64","16","16","3","0","0.64","16","2","2","1","1","1","9","21","2","4","0","1","2","0","2","0","9","2","0","5","0","9","21","2","4","0","1","2","0","2","0","9","2","0","5","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2461","TargetSelectionEvent","org.apache.tools.ant.gui.event.TargetSelectionEvent","L3259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\TargetSelectionEvent.java","65","1","85","2","0","0","0","0","0","0","0","0","0","0","0","2","4","3","4","2","4","1","0.64","16","16","3","0","0.64","16","2","2","1","1","1","9","21","2","4","0","1","2","0","2","0","9","2","0","5","0","9","21","2","4","0","1","2","0","2","0","9","2","0","5","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3420","TaskSelectionEvent","org.apache.tools.ant.gui.event.TaskSelectionEvent","L3259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\event\TaskSelectionEvent.java","65","1","85","2","0","0","0","0","0","0","0","0","0","0","0","2","4","2","3","2","4","1","0.64","16","16","3","0","0.64","16","2","2","1","1","1","9","21","2","4","0","1","2","0","2","0","9","2","0","5","0","9","21","2","4","0","1","2","0","2","0","9","2","0","5","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1364","EmacsNotifier","org.apache.tools.ant.gui.ide.EmacsNotifier","L3579","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\ide\EmacsNotifier.java","74","1","106","2","0","0","0","0","0","0","0","0","1","0","0","1","4","1","0","6","7","1","0.681818","30","26","1","0","0.681818","30","2","2","0","0","1","14","33","2","0","1","0","1","0","0","0","8","8","0","7","0","14","33","2","0","1","0","1","0","0","0","8","8","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3584","FileErrorNotifier","org.apache.tools.ant.gui.ide.FileErrorNotifier","L3579","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\ide\FileErrorNotifier.java","70","1","146","2","0","0","0","0","0","0","0","0","7","4","4","16","3","1","0","4","12","1","0.5","39","31","8","0","0.5","39","1","1","1","1","1","39","77","1","0","1","0","8","0","7","0","8","12","0","7","0","39","77","1","0","1","0","8","0","7","0","8","12","0","7","0","0","1","3","6","6","0","0","0","0","6","1","2","0","0","0","0","0","6","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"L4187","TargetMonitor","org.apache.tools.ant.gui.modules.TargetMonitor","L3714","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\modules\TargetMonitor.java","74","1","185","2","0","0","0","0","0","0","0","0","1","0","0","3","5","1","1","6","9","1","0.536585","22","22","3","0","0.438776","43","1","1","0","0","1","19","50","3","2","2","0","3","0","2","1","7","9","0","4","2","55","112","4","3","3","1","6","0","5","1","10","30","0","7","2","0","0","4","0","6","0","0","2","0","1","0","2","0","0","0","0","2","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0"
"L1246","ChangeLookAndFeel","org.apache.tools.ant.gui.util.ChangeLookAndFeel","L4233","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\util\ChangeLookAndFeel.java","74","1","160","2","0","0","0","0","0","0","0","0","0","2","2","5","4","2","2","4","6","1","0.30303","20","17","2","0","0.253012","21","0","0","0","0","0","46","71","2","1","2","1","2","0","1","0","2","34","0","1","0","62","87","2","1","2","1","3","0","2","0","3","39","0","2","0","0","0","7","1","4","0","0","1","0","1","0","0","0","0","3","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2709","LabelFieldGBC","org.apache.tools.ant.gui.util.LabelFieldGBC","L4233","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\util\LabelFieldGBC.java","68","1","144","2","0.424242","1","2","2","0.285714","0.411765","22","14","2","0","0","5","0","2","2","0","5","1","0.564103","44","33","6","0","0.564103","44","0","0","0","0","0","34","77","0","0","0","0","5","0","5","0","5","22","0","5","0","34","77","0","0","0","0","5","0","5","0","5","22","0","5","0","0","0","16","0","0","0","0","0","15","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4341","StackFrame","org.apache.tools.ant.gui.util.StackFrame","L4233","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\util\StackFrame.java","68","1","206","2","0","0","0","0","0","0","0","0","1","3","3","16","0","3","3","0","7","0.75","0.540741","73","33","6","2","0.540741","73","0","0","0","0","0","62","139","3","3","3","3","7","0","7","0","7","31","0","7","0","62","139","3","3","3","3","7","0","7","0","7","31","0","7","0","0","1","3","1","4","0","0","1","0","0","0","0","0","0","1","0","3","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0"
"L4390","WindowUtils","org.apache.tools.ant.gui.util.WindowUtils","L4233","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\util\WindowUtils.java","67","1","108","2","0","0","0","0","0","0","0","0","3","0","0","4","0","5","5","0","4","1","0.577778","26","26","4","0","0.577778","26","0","0","0","0","0","19","42","0","0","0","0","4","0","3","0","4","7","0","3","0","19","42","0","0","0","0","4","0","3","0","4","7","0","3","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4424","XMLHelper","org.apache.tools.ant.gui.util.XMLHelper","L4233","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\util\XMLHelper.java","62","1","74","2","0","0","0","0","0","0","0","0","1","1","1","2","0","1","1","0","1","0.5","0.315789","6","6","1","1","0.315789","6","0","0","0","0","0","13","13","0","0","0","0","1","0","1","0","1","4","0","1","0","13","13","0","0","0","0","1","0","1","0","1","4","0","1","0","0","0","3","3","0","0","0","2","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4440","AbstractWizardStep","org.apache.tools.ant.gui.wizard.AbstractWizardStep","L4427","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\wizard\AbstractWizardStep.java","65","1","230","2","0","0","0","0","0","0","0","0","1","1","1","16","4","7","25","3","18","1","0.594771","91","91","14","0","0.594771","91","1","1","6","7","1","62","166","6","8","6","8","15","0","13","5","17","21","0","15","5","62","166","6","8","6","8","15","0","13","5","17","21","0","15","5","0","0","2","0","8","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","2","0"
"L4778","ButtonNavigator","org.apache.tools.ant.gui.wizard.ButtonNavigator","L4427","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\wizard\ButtonNavigator.java","62","1","197","2","0","0","0","0","0","0","0","0","1","0","0","6","4","2","1","1","7","0.714286","0.358025","29","29","5","2","0.266667","32","1","1","0","0","1","52","95","11","0","11","0","6","4","6","3","6","27","4","6","3","88","136","11","0","11","0","7","4","7","3","7","49","4","7","3","0","0","14","2","17","2","0","6","0","0","0","0","0","0","8","0","8","0","0","0","0","0","0","0","0","0","5","0","0","0","6","0"
"L4589","DefaultStateMachine","org.apache.tools.ant.gui.wizard.DefaultStateMachine","L4427","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\wizard\DefaultStateMachine.java","65","1","108","2","0","0","0","0","0","0","0","0","0","1","1","7","4","3","7","3","6","1","0.5625","27","27","3","0","0.5625","27","1","1","1","1","1","21","44","0","3","0","3","3","0","2","0","3","11","0","2","0","21","44","0","3","0","3","3","0","2","0","3","11","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4654","InstructionStep","org.apache.tools.ant.gui.wizard.InstructionStep","L4427","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\wizard\InstructionStep.java","66","1","102","2","0","0","0","0","0","0","0","0","3","0","0","3","2","1","0","3","6","1","0.55","22","20","3","0","0.55","22","2","2","1","1","1","18","37","6","8","0","0","3","0","2","0","17","10","0","15","5","18","37","6","8","0","0","3","0","2","0","17","10","0","15","5","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3689","Wizard","org.apache.tools.ant.gui.wizard.Wizard","L4427","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\antidote\org\apache\tools\ant\gui\wizard\Wizard.java","72","1","261","2","0","0","0","0","0","0","0","0","2","2","2","8","7","2","4","22","26","1","0.313433","42","36","4","0","0.264368","46","0","0","0","0","0","92","151","10","0","10","0","4","0","3","0","4","60","0","3","0","128","190","10","0","10","0","9","0","8","0","9","80","0","8","0","0","0","21","3","24","0","0","8","0","1","2","0","0","2","11","0","15","0","0","0","0","0","0","0","0","0","7","0","0","0","2","0"
"L5672","IntrospectionHelper$1","org.apache.tools.ant.IntrospectionHelper$1","L5633","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\IntrospectionHelper.java","161","66","170","22","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","7","10","0","0","0","0","1","0","1","0","1","1","0","1","0","7","10","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5677","IntrospectionHelper$2","org.apache.tools.ant.IntrospectionHelper$2","L5633","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\IntrospectionHelper.java","184","70","194","26","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","8","11","0","0","0","0","1","0","1","0","1","3","0","1","0","8","11","0","0","0","0","1","0","1","0","1","3","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5732","IntrospectionHelper$3","org.apache.tools.ant.IntrospectionHelper$3","L5661","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\IntrospectionHelper.java","349","42","354","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5744","IntrospectionHelper$4","org.apache.tools.ant.IntrospectionHelper$4","L5661","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\IntrospectionHelper.java","359","42","365","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5755","IntrospectionHelper$5","org.apache.tools.ant.IntrospectionHelper$5","L5661","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\IntrospectionHelper.java","367","42","373","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5769","IntrospectionHelper$6","org.apache.tools.ant.IntrospectionHelper$6","L5661","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\IntrospectionHelper.java","375","42","381","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5781","IntrospectionHelper$7","org.apache.tools.ant.IntrospectionHelper$7","L5661","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\IntrospectionHelper.java","383","42","389","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5790","IntrospectionHelper$8","org.apache.tools.ant.IntrospectionHelper$8","L5661","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\IntrospectionHelper.java","391","42","397","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5804","IntrospectionHelper$9","org.apache.tools.ant.IntrospectionHelper$9","L5661","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\IntrospectionHelper.java","399","42","405","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5818","IntrospectionHelper$10","org.apache.tools.ant.IntrospectionHelper$10","L5661","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\IntrospectionHelper.java","407","42","413","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5830","IntrospectionHelper$11","org.apache.tools.ant.IntrospectionHelper$11","L5661","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\IntrospectionHelper.java","419","42","426","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","7","8","0","0","0","0","1","0","1","0","1","1","0","1","0","7","8","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","2","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L5841","IntrospectionHelper$12","org.apache.tools.ant.IntrospectionHelper$12","L5661","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\IntrospectionHelper.java","430","42","439","18","0","0","0","0","0","0","0","0","1","1","1","2","3","0","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","10","10","0","0","0","0","1","0","1","0","1","3","0","1","0","10","10","0","0","0","0","1","0","1","0","1","3","0","1","0","0","0","5","0","2","0","0","1","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5848","IntrospectionHelper$13","org.apache.tools.ant.IntrospectionHelper$13","L5661","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\IntrospectionHelper.java","443","42","449","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5855","IntrospectionHelper$14","org.apache.tools.ant.IntrospectionHelper$14","L5661","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\IntrospectionHelper.java","453","42","459","18","0","0","0","0","0","0","0","0","1","0","0","1","3","0","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
