"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L17071","TRUNCATE","org.apache.tools.ant.taskdefs.Tar.TRUNCATE;Ljava/lang/String;","L17065","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Tar.java","76","5","76","54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17072","GNU","org.apache.tools.ant.taskdefs.Tar.GNU;Ljava/lang/String;","L17065","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Tar.java","77","5","77","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17073","OMIT","org.apache.tools.ant.taskdefs.Tar.OMIT;Ljava/lang/String;","L17065","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Tar.java","78","5","78","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17074","validModes","org.apache.tools.ant.taskdefs.Tar.validModes;[Ljava/lang/String;","L17065","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Tar.java","80","5","80","82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17080","tarFile","org.apache.tools.ant.taskdefs.Tar.tarFile;Ljava/io/File;","L17065","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Tar.java","82","5","82","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17081","baseDir","org.apache.tools.ant.taskdefs.Tar.baseDir;Ljava/io/File;","L17065","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Tar.java","83","5","83","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17082","longFileMode","org.apache.tools.ant.taskdefs.Tar.longFileMode;Ljava/lang/String;","L17065","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Tar.java","85","5","85","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17083","filesets","org.apache.tools.ant.taskdefs.Tar.filesets;Ljava/util/Vector;","L17065","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Tar.java","87","5","87","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17084","fileSetFiles","org.apache.tools.ant.taskdefs.Tar.fileSetFiles;Ljava/util/Vector;","L17065","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Tar.java","88","5","88","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17085","longWarningGiven","org.apache.tools.ant.taskdefs.Tar.longWarningGiven;Z","L17065","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Tar.java","93","5","93","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17196","name","org.apache.tools.ant.taskdefs.Taskdef.name;Ljava/lang/String;","L7563","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Taskdef.java","66","5","66","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17197","value","org.apache.tools.ant.taskdefs.Taskdef.value;Ljava/lang/String;","L7563","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Taskdef.java","67","5","67","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17198","classpath","org.apache.tools.ant.taskdefs.Taskdef.classpath;Lorg/apache/tools/ant/types/Path;","L7563","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Taskdef.java","68","5","68","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17215","task","org.apache.tools.ant.taskdefs.TaskOutputStream.task;Lorg/apache/tools/ant/Task;","L17213","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\TaskOutputStream.java","75","5","75","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17216","line","org.apache.tools.ant.taskdefs.TaskOutputStream.line;Ljava/lang/StringBuffer;","L17213","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\TaskOutputStream.java","76","5","76","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17217","msgOutputLevel","org.apache.tools.ant.taskdefs.TaskOutputStream.msgOutputLevel;I","L17213","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\TaskOutputStream.java","77","5","77","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17233","file","org.apache.tools.ant.taskdefs.Touch.file;Ljava/io/File;","L8533","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Touch.java","80","5","80","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17234","millis","org.apache.tools.ant.taskdefs.Touch.millis;J","L8533","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Touch.java","81","5","81","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17235","dateTime","org.apache.tools.ant.taskdefs.Touch.dateTime;Ljava/lang/String;","L8533","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Touch.java","82","5","82","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17236","setLastModified","org.apache.tools.ant.taskdefs.Touch.setLastModified;Ljava/lang/reflect/Method;","L8533","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Touch.java","84","5","84","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17237","lockReflection","org.apache.tools.ant.taskdefs.Touch.lockReflection;Ljava/lang/Object;","L8533","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Touch.java","85","5","85","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17262","targetFilePos","org.apache.tools.ant.taskdefs.Transform.targetFilePos;Lorg/apache/tools/ant/types/Commandline$Marker;","L17259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Transform.java","75","5","75","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17263","mapperElement","org.apache.tools.ant.taskdefs.Transform.mapperElement;Lorg/apache/tools/ant/types/Mapper;","L17259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Transform.java","76","5","76","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17264","mapper","org.apache.tools.ant.taskdefs.Transform.mapper;Lorg/apache/tools/ant/util/FileNameMapper;","L17259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Transform.java","77","5","77","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17265","destDir","org.apache.tools.ant.taskdefs.Transform.destDir;Ljava/io/File;","L17259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Transform.java","78","5","78","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17266","srcIsFirst","org.apache.tools.ant.taskdefs.Transform.srcIsFirst;Z","L17259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Transform.java","83","5","83","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17303","customFormats","org.apache.tools.ant.taskdefs.Tstamp.customFormats;Ljava/util/Vector;","L17300","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Tstamp.java","72","5","72","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17348","dest","org.apache.tools.ant.taskdefs.Untar.dest;Ljava/lang/String;","L17345","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Untar.java","69","5","69","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17349","source","org.apache.tools.ant.taskdefs.Untar.source;Ljava/lang/String;","L17345","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Untar.java","70","5","70","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17380","_property","org.apache.tools.ant.taskdefs.UpToDate._property;Ljava/lang/String;","L17377","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\UpToDate.java","76","5","76","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17381","_targetFile","org.apache.tools.ant.taskdefs.UpToDate._targetFile;Ljava/io/File;","L17377","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\UpToDate.java","77","5","77","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17382","sourceFileSets","org.apache.tools.ant.taskdefs.UpToDate.sourceFileSets;Ljava/util/Vector;","L17377","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\UpToDate.java","78","5","78","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17383","mapperElement","org.apache.tools.ant.taskdefs.UpToDate.mapperElement;Lorg/apache/tools/ant/types/Mapper;","L17377","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\UpToDate.java","80","5","80","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17409","deploymentDescriptor","org.apache.tools.ant.taskdefs.War.deploymentDescriptor;Ljava/io/File;","L17405","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\War.java","71","5","71","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17410","descriptorAdded","org.apache.tools.ant.taskdefs.War.descriptorAdded;Z","L17405","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\War.java","72","5","72","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17449","destDir","org.apache.tools.ant.taskdefs.XSLTProcess.destDir;Ljava/io/File;","L17447","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java","91","5","91","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17450","baseDir","org.apache.tools.ant.taskdefs.XSLTProcess.baseDir;Ljava/io/File;","L17447","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java","93","5","93","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17451","xslFile","org.apache.tools.ant.taskdefs.XSLTProcess.xslFile;Ljava/io/File;","L17447","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java","95","5","95","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17452","targetExtension","org.apache.tools.ant.taskdefs.XSLTProcess.targetExtension;Ljava/lang/String;","L17447","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java","97","5","97","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17453","params","org.apache.tools.ant.taskdefs.XSLTProcess.params;Ljava/util/Vector;","L17447","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java","98","5","98","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17454","inFile","org.apache.tools.ant.taskdefs.XSLTProcess.inFile;Ljava/io/File;","L17447","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java","100","5","100","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17455","outFile","org.apache.tools.ant.taskdefs.XSLTProcess.outFile;Ljava/io/File;","L17447","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java","102","5","102","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17456","liaison","org.apache.tools.ant.taskdefs.XSLTProcess.liaison;Lorg/apache/tools/ant/taskdefs/XSLTLiaison;","L17447","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\XSLTProcess.java","104","5","104","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17536","zipFile","org.apache.tools.ant.taskdefs.Zip.zipFile;Ljava/io/File;","L8836","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Zip.java","76","5","76","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17537","baseDir","org.apache.tools.ant.taskdefs.Zip.baseDir;Ljava/io/File;","L8836","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Zip.java","77","5","77","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17538","doCompress","org.apache.tools.ant.taskdefs.Zip.doCompress;Z","L8836","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Zip.java","78","5","78","39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8844","archiveType","org.apache.tools.ant.taskdefs.Zip.archiveType;Ljava/lang/String;","L8836","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Zip.java","79","5","79","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17539","emptyCrc","org.apache.tools.ant.taskdefs.Zip.emptyCrc;J","L8836","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Zip.java","81","5","81","61","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L8846","emptyBehavior","org.apache.tools.ant.taskdefs.Zip.emptyBehavior;Ljava/lang/String;","L8836","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Zip.java","82","5","82","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17541","filesets","org.apache.tools.ant.taskdefs.Zip.filesets;Ljava/util/Vector;","L8836","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Zip.java","83","5","83","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17542","addedDirs","org.apache.tools.ant.taskdefs.Zip.addedDirs;Ljava/util/Hashtable;","L8836","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\Zip.java","84","5","84","51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17753","TIME_OUT","org.apache.tools.ant.taskdefs.ExecuteWatchdogTest.TIME_OUT;I","L17751","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\testcases\org\apache\tools\ant\taskdefs\ExecuteWatchdogTest.java","68","2","68","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17754","TEST_CLASSPATH","org.apache.tools.ant.taskdefs.ExecuteWatchdogTest.TEST_CLASSPATH;Ljava/lang/String;","L17751","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\testcases\org\apache\tools\ant\taskdefs\ExecuteWatchdogTest.java","70","2","70","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17757","watchdog","org.apache.tools.ant.taskdefs.ExecuteWatchdogTest.watchdog;Lorg/apache/tools/ant/taskdefs/ExecuteWatchdog;","L17751","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\testcases\org\apache\tools\ant\taskdefs\ExecuteWatchdogTest.java","72","2","72","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17804","TASKDEFS_DIR","org.apache.tools.ant.taskdefs.FilterTest.TASKDEFS_DIR;Ljava/lang/String;","L17802","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\testcases\org\apache\tools\ant\taskdefs\FilterTest.java","68","5","68","78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17852","jarModifiedDate","org.apache.tools.ant.taskdefs.JarTest.jarModifiedDate;J","L17850","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\testcases\org\apache\tools\ant\taskdefs\JarTest.java","65","5","65","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17853","tempJar","org.apache.tools.ant.taskdefs.JarTest.tempJar;Ljava/lang/String;","L17850","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\testcases\org\apache\tools\ant\taskdefs\JarTest.java","66","5","66","74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17671","project","org.apache.tools.ant.taskdefs.TaskdefsTest.project;Lorg/apache/tools/ant/Project;","L16298","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\testcases\org\apache\tools\ant\taskdefs\TaskdefsTest.java","66","5","66","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17914","logBuffer","org.apache.tools.ant.taskdefs.TaskdefsTest.logBuffer;Ljava/lang/StringBuffer;","L16298","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\testcases\org\apache\tools\ant\taskdefs\TaskdefsTest.java","68","5","68","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17915","outBuffer","org.apache.tools.ant.taskdefs.TaskdefsTest.outBuffer;Ljava/lang/StringBuffer;","L16298","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\testcases\org\apache\tools\ant\taskdefs\TaskdefsTest.java","69","5","69","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17916","errBuffer","org.apache.tools.ant.taskdefs.TaskdefsTest.errBuffer;Ljava/lang/StringBuffer;","L16298","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\testcases\org\apache\tools\ant\taskdefs\TaskdefsTest.java","70","5","70","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L17917","buildException","org.apache.tools.ant.taskdefs.TaskdefsTest.buildException;Lorg/apache/tools/ant/BuildException;","L16298","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\testcases\org\apache\tools\ant\taskdefs\TaskdefsTest.java","71","5","71","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18032","arguments","org.apache.tools.ant.types.Commandline.arguments;Ljava/util/Vector;","L7454","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\types\Commandline.java","87","5","87","45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18033","executable","org.apache.tools.ant.types.Commandline.executable;Ljava/lang/String;","L7454","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\types\Commandline.java","88","5","88","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18085","vmCommand","org.apache.tools.ant.types.CommandlineJava.vmCommand;Lorg/apache/tools/ant/types/Commandline;","L8380","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\types\CommandlineJava.java","67","5","67","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18086","javaCommand","org.apache.tools.ant.types.CommandlineJava.javaCommand;Lorg/apache/tools/ant/types/Commandline;","L8380","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\types\CommandlineJava.java","68","5","68","57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18087","sysProperties","org.apache.tools.ant.types.CommandlineJava.sysProperties;Lorg/apache/tools/ant/types/CommandlineJava$SysProperties;","L8380","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\types\CommandlineJava.java","69","5","69","63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L18088","classpath","org.apache.tools.ant.types.CommandlineJava.classpath;Lorg/apache/tools/ant/types/Path;","L8380","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\types\CommandlineJava.java","70","5","70","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
