"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L15250","void setProcessErrorStream(InputStream is)","org.apache.tools.ant.taskdefs.optional.perforce.P4HandlerAdapter.setProcessErrorStream(Ljava/io/InputStream;)V","L15199","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4HandlerAdapter.java","110","5","112","6","0","0","0","0","0","0","0","0","33.2842","6","279.627","42.7615","13","12","15.5348","46.6045","132.996","77.7752","116.273","67.996","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15252","void setProcessOutputStream(InputStream is)","org.apache.tools.ant.taskdefs.optional.perforce.P4HandlerAdapter.setProcessOutputStream(Ljava/io/InputStream;)V","L15199","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4HandlerAdapter.java","114","5","116","6","0","0","0","0","0","0","0","0","33.2842","6","279.627","42.7615","13","12","15.5348","46.6045","132.996","77.7752","116.273","67.996","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15254","void stop()","org.apache.tools.ant.taskdefs.optional.perforce.P4HandlerAdapter.stop()V","L15199","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4HandlerAdapter.java","118","5","118","25","0","0","0","0","0","0","0","0","2","1","4.75489","2.82766","3","3","0.26416","4.75489","162.662","95.1242","159.073","93.0252","1","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0","0","0","2","1","1","0","0","0","0","1","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15258","void execute()","org.apache.tools.ant.taskdefs.optional.perforce.P4Have.execute()V","L15255","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Have.java","72","5","74","6","0","0","0","0","0","0","0","0","54.6292","6","490.496","62.1952","20","17","27.2498","81.7493","130.073","76.0664","112.057","65.5306","1","0","0","0","2","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","1","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15264","void setName(String name)","org.apache.tools.ant.taskdefs.optional.perforce.P4Label.setName(Ljava/lang/String;)V","L15259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Label.java","83","5","85","6","0","0","0","0","0","0","0","0","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","134.261","78.515","118.098","69.0632","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15267","void setDesc(String desc)","org.apache.tools.ant.taskdefs.optional.perforce.P4Label.setDesc(Ljava/lang/String;)V","L15259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Label.java","87","5","89","6","0","0","0","0","0","0","0","0","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","134.261","78.515","118.098","69.0632","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15270","void execute()","org.apache.tools.ant.taskdefs.optional.perforce.P4Label.execute()V","L15259","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Label.java","91","5","138","6","0","0","0","0","0","0","0","0","339.956","23.5135","24961.1","854.102","175","67","1386.73","1061.57","78.6088","45.9701","38.4204","22.4681","7","1","1","0","3","0","0","0","0","0","29","42","18","0","35","48","20","0","0","12","0","2","0","0","0","0","0","0","0","0","1","0","12","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"L15290","void process(String line)","org.apache.tools.ant.taskdefs.optional.perforce.P4OutputHandler.process(Ljava/lang/String;)V","L15288","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4OutputHandler.java","66","5","66","60","0","0","0","0","0","0","0","0","","0","","","0","0","","","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","1","1","1","0","0","0","2","0","2","0","0","0","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15297","void setChange(String change)","org.apache.tools.ant.taskdefs.optional.perforce.P4Submit.setChange(Ljava/lang/String;)V","L15292","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Submit.java","80","5","82","3","0","0","0","0","0","0","0","0","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","134.261","78.515","118.098","69.0632","1","0","0","0","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15300","void execute()","org.apache.tools.ant.taskdefs.optional.perforce.P4Submit.execute()V","L15292","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Submit.java","83","5","96","3","0","0","0","0","0","0","0","0","81.0965","10.2","1319.1","120.278","29","22","73.2833","129.324","111.569","65.245","117.398","68.654","2","1","1","0","2","0.2","2","0","0.153846","2","8","11","3","0","11","14","4","0","0","7","0","1","0","0","0","0","0","0","0","0","1","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15311","void setLabel(String label)","org.apache.tools.ant.taskdefs.optional.perforce.P4Sync.setLabel(Ljava/lang/String;)V","L15306","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Sync.java","85","5","91","6","0","0","0","0","0","0","0","0","90.5684","13.5","1918.81","154.414","31","24","106.6","142.134","118.462","69.276","95.509","55.8532","3","1","1","0","1","0","0","0","0","0","5","7","3","1","5","7","3","0","2","2","0","2","0","0","1","0","1","0","0","0","1","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"L15314","void setForce(String force)","org.apache.tools.ant.taskdefs.optional.perforce.P4Sync.setForce(Ljava/lang/String;)V","L15306","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Sync.java","94","5","98","10","0","0","0","0","0","0","0","0","93.4869","9.5625","1287.8","118.367","29","25","71.5444","134.672","118.742","69.44","95.9136","56.0898","3","1","1","0","1","0","0","0","0","0","5","5","3","1","5","5","3","0","1","2","0","2","0","0","1","0","1","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15316","void execute()","org.apache.tools.ant.taskdefs.optional.perforce.P4Sync.execute()V","L15306","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\perforce\P4Sync.java","100","5","116","6","0","0","0","0","0","0","0","0","151.41","17.2857","5540.68","313.119","62","36","307.816","320.535","102.774","60.1018","72.9782","42.6773","4","1","1","0","3","0","0","0","0","0","10","17","6","0","10","17","6","0","0","2","0","1","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15186","SimpleP4OutputHandler(P4Base parent)","org.apache.tools.ant.taskdefs.optional.perforce.SimpleP4OutputHandler.<init>(Lorg/apache/tools/ant/taskdefs/optional/perforce/P4Base;)V","L15183","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\perforce\SimpleP4OutputHandler.java","66","2","68","3","0","0","0","0","0","0","0","0","24.4064","4.66667","186.028","32.5876","12","10","10.3349","39.8631","133.808","78.2504","117.445","68.6815","1","0","0","4","0","0","0","0","0","0","3","3","1","1","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15321","void process(String line)","org.apache.tools.ant.taskdefs.optional.perforce.SimpleP4OutputHandler.process(Ljava/lang/String;)V","L15183","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\perforce\SimpleP4OutputHandler.java","70","2","90","3","0","0","0","0","0","0","0","0","103.588","21","5292.19","303.685","53","27","294.011","252.009","109.803","64.2123","128.997","75.4366","4","1","1","0","2","0.5625","9","0","0.5625","9","7","21","5","1","7","21","5","0","0","0","0","2","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15389","void setKey(String value)","org.apache.tools.ant.taskdefs.optional.PropertyFile$Entry.setKey(Ljava/lang/String;)V","L15346","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\PropertyFile.java","314","9","317","10","0","0","0","0","0","0","0","0","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","129.6","75.7896","111.374","65.1313","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15392","void setValue(String value)","org.apache.tools.ant.taskdefs.optional.PropertyFile$Entry.setValue(Ljava/lang/String;)V","L15346","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\PropertyFile.java","318","9","321","10","0","0","0","0","0","0","0","0","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","129.6","75.7896","111.374","65.1313","1","0","0","1","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15395","void setOperation(Operation value)","org.apache.tools.ant.taskdefs.optional.PropertyFile$Entry.setOperation(Lorg/apache/tools/ant/taskdefs/optional/PropertyFile$Entry$Operation;)V","L15346","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\PropertyFile.java","322","9","336","10","0","0","0","0","0","0","0","0","98.0162","15.1111","5114.08","296.833","72","26","284.115","338.432","96.1531","56.2299","63.3242","37.0317","3","2","1","0","3","0","0","0","0","0","15","15","8","1","15","15","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15410","void setType(Type value)","org.apache.tools.ant.taskdefs.optional.PropertyFile$Entry.setType(Lorg/apache/tools/ant/taskdefs/optional/PropertyFile$Entry$Type;)V","L15346","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\PropertyFile.java","337","9","340","10","0","0","0","0","0","0","0","0","42.8086","7.33333","502.571","63.2118","18","14","27.9206","68.5324","126.33","73.8772","106.657","62.3723","1","0","0","0","2","0","0","0","0","0","4","4","1","1","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15418","void setDefault(String value)","org.apache.tools.ant.taskdefs.optional.PropertyFile$Entry.setDefault(Ljava/lang/String;)V","L15346","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\PropertyFile.java","341","9","344","10","0","0","0","0","0","0","0","0","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","129.6","75.7896","111.374","65.1313","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15421","void setPattern(String value)","org.apache.tools.ant.taskdefs.optional.PropertyFile$Entry.setPattern(Ljava/lang/String;)V","L15346","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\PropertyFile.java","345","9","348","10","0","0","0","0","0","0","0","0","24.4064","4.66667","170.526","30.751","11","10","9.47365","36.5412","129.6","75.7896","111.374","65.1313","1","0","0","0","0","0","0","0","0","0","4","4","1","1","4","4","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15352","void executeOn(Properties props)","org.apache.tools.ant.taskdefs.optional.PropertyFile$Entry.executeOn(Ljava/util/Properties;)V","L15346","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\PropertyFile.java","350","9","380","10","0","0","0","0","0","0","0","0","178.935","29","14198.9","586.368","92","40","788.828","489.617","85.4974","49.9985","75.3615","44.0711","5","4","2","1","5","0.137931","4","0","0.137931","4","25","31","11","1","25","31","11","0","1","2","2","2","0","0","1","0","0","0","0","0","2","0","2","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"L15433","void executeDate(String oldValue)","org.apache.tools.ant.taskdefs.optional.PropertyFile$Entry.executeDate(Ljava/lang/String;)V","L15346","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\PropertyFile.java","389","9","476","10","0","0","0","0","0","0","0","0","453.264","65.7692","176575","3147.41","420","84","9809.75","2684.77","54.1253","31.6522","30.1713","17.644","21","5","4","1","0","0.120879","11","7","0.120879","11","80","88","45","1","80","88","45","0","2","5","2","9","1","0","1","0","1","2","0","0","3","0","2","0","0","8","0","0","0","0","0","0","0","0","0","1","0"
"L15429","void executeInteger(String oldValue)","org.apache.tools.ant.taskdefs.optional.PropertyFile$Entry.executeInteger(Ljava/lang/String;)V","L15346","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\PropertyFile.java","486","9","526","10","0","0","0","0","0","0","0","0","263.619","29.7083","25419.7","864.53","148","55","1412.2","855.641","73.7415","43.1237","67.3515","39.3869","14","3","2","1","0","0.254902","13","7","0.254902","13","38","41","19","1","38","41","19","0","6","1","0","4","1","0","0","0","3","1","0","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0"
"L15435","void executeString(String oldValue)","org.apache.tools.ant.taskdefs.optional.PropertyFile$Entry.executeString(Ljava/lang/String;)V","L15346","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\PropertyFile.java","535","9","557","10","0","0","0","0","0","0","0","0","111.906","15","5246.62","301.939","72","29","291.479","349.775","89.8408","52.5385","89.4944","52.3359","6","2","1","1","0","0.25","7","7","0.25","7","21","23","13","1","21","23","13","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15425","void checkParameters()","org.apache.tools.ant.taskdefs.optional.PropertyFile$Entry.checkParameters()V","L15346","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\PropertyFile.java","562","9","577","10","0","0","0","0","0","0","0","0","150.117","11.5","4696.88","280.461","79","36","260.938","408.424","93.2101","54.5088","88.3575","51.671","7","1","1","1","1","0.157895","3","3","0.157895","3","16","16","8","0","16","16","8","0","0","2","0","1","0","0","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15599","void execute()","org.apache.tools.ant.taskdefs.optional.scm.AntStarTeamCheckOut.execute()V","L15544","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\scm\AntStarTeamCheckOut.java","272","5","363","6","0.311111","2","17","5","0.326087","0.416667","30","30","461.238","33.3472","57494.8","1489.66","269","85","3194.16","1724.13","58.5951","34.2662","42.0943","24.6166","19","2","2","0","14","0.191011","17","5","0.191011","17","72","92","37","0","72","92","37","0","0","12","1","5","1","0","0","7","2","1","0","1","3","0","2","0","0","1","0","0","0","0","0","0","0","0","0","1","0"
"L15623","Server getServer()","org.apache.tools.ant.taskdefs.optional.scm.AntStarTeamCheckOut.getServer()LServer;","L15544","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\scm\AntStarTeamCheckOut.java","370","5","382","6","0","0","0","0","0","0","0","0","45.0196","15","1484.87","130.154","26","14","82.4927","98.9912","115.352","67.4574","136.069","79.5723","1","0","0","1","4","0.533333","8","5","0.533333","8","7","13","4","0","7","13","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L15625","void runServer(Server s)","org.apache.tools.ant.taskdefs.optional.scm.AntStarTeamCheckOut.runServer(LServer;)V","L15544","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.3\jakarta-ant-1.3\src\main\org\apache\tools\ant\taskdefs\optional\scm\AntStarTeamCheckOut.java","389","5","406","6","0","0","0","0","0","0","0","0","138.568","24","8716.71","423.547","72","33","484.262","363.196","93.5282","54.6949","93.2999","54.5614","4","3","3","1","4","0.227273","5","5","0.227273","5","17","18","10","1","17","18","10","0","0","2","0","3","0","0","1","0","2","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
