"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","HCPL","HDIF","HEFF","HNDB","HPL","HPV","HTRP","HVOL","MI","MIMS","MISEI","MISM","McCC","NL","NLE","NII","NOI","CD","CLOC","DLOC","TCD","TCLOC","LLOC","LOC","NOS","NUMPAR","TLLOC","TLOC","TNOS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L1448","void addOrReplaceTarget(Target target)","org.apache.tools.ant.Project.addOrReplaceTarget(Lorg/apache/tools/ant/Target;)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","363","5","365","6","0","0","0","0","0","0","0","0","26","8","345.481","49.236","13","10","19.1934","43.1851","133.392","78.007","162.903","95.2651","1","0","0","0","2","0.571429","4","4","0.571429","4","3","3","1","1","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1442","void addOrReplaceTarget(String targetName, Target target)","org.apache.tools.ant.Project.addOrReplaceTarget(Ljava/lang/String;Lorg/apache/tools/ant/Target;)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","372","5","377","6","0","0","0","0","0","0","0","0","67.7572","11.1429","1541.08","133.419","32","20","85.6153","138.302","116.11","67.9008","135.146","79.0326","1","0","0","3","2","0.454545","5","5","0.454545","5","6","6","4","2","6","6","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1456","Hashtable getTargets()","org.apache.tools.ant.Project.getTargets()Ljava/util/Hashtable;","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","379","5","381","6","0","0","0","0","0","0","0","0","10","2","31.0196","9.87242","6","6","1.72331","15.5098","138.717","81.121","124.527","72.8228","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1457","Task createTask(String taskType)","org.apache.tools.ant.Project.createTask(Ljava/lang/String;)Lorg/apache/tools/ant/Task;","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","383","5","416","6","0","0","0","0","0","0","0","0","260.236","37.7632","29121.2","946.542","134","54","1617.85","771.155","81.5293","47.6779","65.5029","38.3058","4","2","2","10","6","0.0967742","3","0","0.0967742","3","28","34","19","1","28","34","19","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1197","void executeTargets(Vector targetNames)","org.apache.tools.ant.Project.executeTargets(Ljava/util/Vector;)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","418","5","424","6","0","0","0","0","0","0","0","0","101.948","18.3333","3102.29","212.71","36","26","172.349","169.216","114.831","67.1529","90.1695","52.7307","2","1","1","1","1","0","0","0","0","0","6","7","5","1","6","7","5","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1473","void executeTarget(String targetName)","org.apache.tools.ant.Project.executeTarget(Ljava/lang/String;)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","426","5","450","6","0","0","0","0","0","0","0","0","161.601","25.65","8952.71","431.158","67","37","497.373","349.033","98.311","57.4918","106.112","62.0536","3","1","1","2","4","0.35","7","0","0.35","7","13","25","9","1","13","25","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1053","File resolveFile(String fileName)","org.apache.tools.ant.Project.resolveFile(Ljava/lang/String;)Ljava/io/File;","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","452","5","508","6","0","0","0","0","0","0","0","0","525.88","67.6667","132615","2600.53","299","94","7367.48","1959.82","64.4974","37.7178","37.6316","22.0068","19","4","4","52","1","0.0588235","3","0","0.0588235","3","48","57","29","1","48","57","29","0","0","4","0","0","2","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1486","String translatePath(String to_process)","org.apache.tools.ant.Project.translatePath(Ljava/lang/String;)Ljava/lang/String;","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","523","5","541","6","0","0","0","0","0","0","0","0","194.184","31.0714","18209","692.135","108","43","1011.61","586.037","90.8104","53.1055","98.4202","57.5557","5","2","2","12","3","0.433333","13","13","0.433333","13","17","19","12","1","17","19","12","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1491","void copyFile(String sourceFile, String destFile)","org.apache.tools.ant.Project.copyFile(Ljava/lang/String;Ljava/lang/String;)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","549","5","551","6","0","0","0","0","0","0","0","0","46.0537","8.25","741.333","81.911","23","15","41.1851","89.8585","129.582","75.7787","159.027","92.9981","1","0","0","1","1","0.666667","6","6","0.666667","6","3","3","1","2","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1497","void copyFile(String sourceFile, String destFile, boolean filtering)","org.apache.tools.ant.Project.copyFile(Ljava/lang/String;Ljava/lang/String;Z)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","559","5","563","6","0","0","0","0","0","0","0","0","51.0196","10.5","1050","103.306","25","16","58.3333","100","120.75","70.6142","144.125","84.2835","1","0","0","1","1","0.545455","6","6","0.545455","6","5","5","1","3","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1502","void copyFile(String sourceFile, String destFile, boolean filtering, boolean overwrite)","org.apache.tools.ant.Project.copyFile(Ljava/lang/String;Ljava/lang/String;ZZ)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","572","5","576","6","0","0","0","0","0","0","0","0","54.6292","10.8","1236.05","115.175","28","17","68.6694","114.449","120.048","70.2038","143.886","84.1436","1","0","0","1","1","0.583333","7","7","0.583333","7","5","5","1","4","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1510","void copyFile(File sourceFile, File destFile)","org.apache.tools.ant.Project.copyFile(Ljava/io/File;Ljava/io/File;)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","584","5","586","6","0","0","0","0","0","0","0","0","32","6","322.647","47.0419","15","12","17.9248","53.7744","132.252","77.3401","162.879","95.2507","1","0","0","0","1","0.666667","6","6","0.666667","6","3","3","1","2","3","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1495","void copyFile(File sourceFile, File destFile, boolean filtering)","org.apache.tools.ant.Project.copyFile(Ljava/io/File;Ljava/io/File;Z)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","594","5","598","6","0","0","0","0","0","0","0","0","40.139","7.2","493.433","62.4433","18","14","27.413","68.5324","122.715","71.7632","146.959","85.9412","1","0","0","5","1","0.545455","6","6","0.545455","6","5","5","1","3","5","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1508","void copyFile(File sourceFile, File destFile, boolean filtering, boolean overwrite)","org.apache.tools.ant.Project.copyFile(Ljava/io/File;Ljava/io/File;ZZ)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","607","5","657","6","0","0","0","0","0","0","0","0","467.081","65.1429","99371.2","2145.39","238","85","5520.62","1525.44","70.4936","41.2243","57.1052","33.3949","8","4","4","2","2","0.176471","9","7","0.176471","9","42","51","29","4","42","51","29","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1544","String replace(String s, Hashtable tokens)","org.apache.tools.ant.Project.replace(Ljava/lang/String;Ljava/util/Hashtable;)Ljava/lang/String;","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","664","5","697","6","0","0","0","0","0","0","0","0","252.904","53.625","61431.9","1556.91","200","53","3412.89","1145.58","77.5923","45.3756","64.0406","37.4506","5","4","4","1","1","0.138889","5","5","0.138889","5","31","34","22","2","31","34","22","0","0","3","0","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1032","boolean toBoolean(String s)","org.apache.tools.ant.Project.toBoolean(Ljava/lang/String;)Z","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","703","5","707","6","0","0","0","0","0","0","0","0","49.6634","8.8","915.2","94.2636","26","16","50.8444","104","120.086","70.2259","140.789","82.3329","3","0","0","60","0","0.444444","4","4","0.444444","4","5","5","1","1","5","5","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1478","void runTarget(Target target)","org.apache.tools.ant.Project.runTarget(Lorg/apache/tools/ant/Target;)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","712","5","724","6","0","0","0","0","0","0","0","0","66.6034","18.75","2628.41","190.456","33","19","146.023","140.182","104.581","61.1586","107.317","62.7585","2","1","1","1","3","0.2","3","3","0.2","3","12","13","6","1","12","13","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1476","Vector topoSort(String root, Hashtable targets)","org.apache.tools.ant.Project.topoSort(Ljava/lang/String;Ljava/util/Hashtable;)Ljava/util/Vector;","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","737","5","765","6","0","0","0","0","0","0","0","0","243.525","42.6563","30487.5","975.921","126","51","1693.75","714.726","87.3753","51.0966","94.5314","55.2815","4","3","2","1","2","0.473684","18","11","0.473684","18","20","29","15","2","20","29","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1597","void tsort(String root, Hashtable targets, Hashtable state, Stack visiting, Vector ret)","org.apache.tools.ant.Project.tsort(Ljava/lang/String;Ljava/util/Hashtable;Ljava/util/Hashtable;Ljava/util/Stack;Ljava/util/Vector;)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","784","5","828","6","0","0","0","0","0","0","0","0","358.126","65","86557.8","1956.76","218","69","4808.77","1331.66","73.4834","42.9727","70.2662","41.0913","7","3","2","1","3","0.339286","19","16","0.339286","19","37","45","27","5","37","45","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1631","BuildException makeCircularException(String end, Stack stk)","org.apache.tools.ant.Project.makeCircularException(Ljava/lang/String;Ljava/util/Stack;)Lorg/apache/tools/ant/BuildException;","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","830","5","840","6","0","0","0","0","0","0","0","0","117.759","26.7143","8695.09","422.847","67","29","483.061","325.485","101.61","59.4213","71.0957","41.5764","2","1","1","1","1","0","0","0","0","0","11","11","8","2","11","11","8","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1638","void addReference(String name, Object value)","org.apache.tools.ant.Project.addReference(Ljava/lang/String;Ljava/lang/Object;)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","842","5","844","6","0","0","0","0","0","0","0","0","32","6","301.137","44.9272","14","12","16.7298","50.1895","132.61","77.5499","115.717","67.6709","1","0","0","3","0","0","0","0","0","0","3","3","1","2","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1642","Hashtable getReferences()","org.apache.tools.ant.Project.getReferences()Ljava/util/Hashtable;","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","846","5","848","6","0","0","0","0","0","0","0","0","10","2","31.0196","9.87242","6","6","1.72331","15.5098","138.717","81.121","124.527","72.8228","1","0","0","1","0","0","0","0","0","0","3","3","1","0","3","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1175","void fireBuildStarted()","org.apache.tools.ant.Project.fireBuildStarted()V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","850","5","856","6","0","0","0","0","0","0","0","0","101.948","20","4042.38","253.761","43","26","224.577","202.119","111.41","65.1522","85.2337","49.8443","2","1","1","1","2","0","0","0","0","0","7","7","6","0","7","7","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1202","void fireBuildFinished(Throwable exception)","org.apache.tools.ant.Project.fireBuildFinished(Ljava/lang/Throwable;)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","858","5","865","6","0","0","0","0","0","0","0","0","117.759","23.5714","5839.99","324.296","51","29","324.444","247.757","108.188","63.268","80.5855","47.126","2","1","1","1","3","0","0","0","0","0","8","8","7","1","8","8","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1583","void fireTargetStarted(Target target)","org.apache.tools.ant.Project.fireTargetStarted(Lorg/apache/tools/ant/Target;)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","867","5","873","6","0","0","0","0","0","0","0","0","106.09","20","4279.4","263.586","45","27","237.744","213.97","111.114","64.9789","84.8063","49.5943","2","1","1","1","2","0","0","0","0","0","7","7","6","1","7","7","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1587","void fireTargetFinished(Target target, Throwable exception)","org.apache.tools.ant.Project.fireTargetFinished(Lorg/apache/tools/ant/Target;Ljava/lang/Throwable;)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","875","5","882","6","0","0","0","0","0","0","0","0","122.107","23.375","6079.02","333.086","53","30","337.724","260.065","107.936","63.1206","80.2218","46.9133","2","1","1","1","3","0","0","0","0","0","8","8","7","2","8","8","7","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1654","void fireTaskStarted(Task task)","org.apache.tools.ant.Project.fireTaskStarted(Lorg/apache/tools/ant/Task;)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","884","5","890","6","0","0","0","0","0","0","0","0","106.09","20","4279.4","263.586","45","27","237.744","213.97","111.114","64.9789","84.8063","49.5943","2","1","1","1","2","0","0","0","0","0","7","7","6","1","7","7","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1658","void fireTaskFinished(Task task, Throwable exception)","org.apache.tools.ant.Project.fireTaskFinished(Lorg/apache/tools/ant/Task;Ljava/lang/Throwable;)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","892","5","898","6","0","0","0","0","0","0","0","0","116.239","19.6875","4495.15","272.372","47","29","249.731","228.325","110.776","64.7814","84.3191","49.3094","2","1","1","1","2","0","0","0","0","0","7","7","6","2","7","7","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1662","void fireMessageLoggedEvent(BuildEvent event, String message, int priority)","org.apache.tools.ant.Project.fireMessageLoggedEvent(Lorg/apache/tools/ant/BuildEvent;Ljava/lang/String;I)V","L409","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\Project.java","900","5","906","6","0","0","0","0","0","0","0","0","104.711","20.1875","4511.5","273.032","47","27","250.639","223.48","110.888","64.8467","84.48","49.4035","2","1","1","3","2","0","0","0","0","0","7","7","6","3","7","7","6","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
