"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","CC","CCL","CCO","CI","CLC","CLLC","LDC","LLDC","LCOM5","NL","NLE","WMC","CBO","CBOI","NII","NOI","RFC","AD","CD","CLOC","DLOC","PDA","PUA","TCD","TCLOC","DIT","NOA","NOC","NOD","NOP","LLOC","LOC","NA","NG","NLA","NLG","NLM","NLPA","NLPM","NLS","NM","NOS","NPA","NPM","NS","TLLOC","TLOC","TNA","TNG","TNLA","TNLG","TNLM","TNLPA","TNLPM","TNLS","TNM","TNOS","TNPA","TNPM","TNS","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Clone Metric Rules","Code Style Rules","Cohesion Metric Rules","Complexity Metric Rules","Correctness Rules","Coupling Metric Rules","Design Rules","Design Pattern","Documentation Metric Rules","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Inheritance Metric Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Runtime Rules","Security Code Guideline Rules","Security Rules","Size Metric Rules","Vulnerability Rules"
"L857","IntrospectionHelper$2","org.apache.tools.ant.IntrospectionHelper$2","L801","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\IntrospectionHelper.java","182","70","192","26","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","8","11","0","0","0","0","1","0","1","0","1","3","0","1","0","8","11","0","0","0","0","1","0","1","0","1","3","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L915","IntrospectionHelper$3","org.apache.tools.ant.IntrospectionHelper$3","L830","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\IntrospectionHelper.java","347","42","352","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","6","6","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L927","IntrospectionHelper$4","org.apache.tools.ant.IntrospectionHelper$4","L830","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\IntrospectionHelper.java","357","42","363","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L938","IntrospectionHelper$5","org.apache.tools.ant.IntrospectionHelper$5","L830","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\IntrospectionHelper.java","365","42","371","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L952","IntrospectionHelper$6","org.apache.tools.ant.IntrospectionHelper$6","L830","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\IntrospectionHelper.java","373","42","379","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L966","IntrospectionHelper$7","org.apache.tools.ant.IntrospectionHelper$7","L830","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\IntrospectionHelper.java","381","42","387","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L980","IntrospectionHelper$8","org.apache.tools.ant.IntrospectionHelper$8","L830","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\IntrospectionHelper.java","389","42","395","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L994","IntrospectionHelper$9","org.apache.tools.ant.IntrospectionHelper$9","L830","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\IntrospectionHelper.java","397","42","403","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1008","IntrospectionHelper$10","org.apache.tools.ant.IntrospectionHelper$10","L830","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\IntrospectionHelper.java","405","42","411","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","0","1","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1025","IntrospectionHelper$11","org.apache.tools.ant.IntrospectionHelper$11","L830","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\IntrospectionHelper.java","417","42","424","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","7","8","0","0","0","0","1","0","1","0","1","1","0","1","0","7","8","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","2","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L1036","IntrospectionHelper$12","org.apache.tools.ant.IntrospectionHelper$12","L830","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\IntrospectionHelper.java","428","42","437","18","0","0","0","0","0","0","0","0","1","1","1","2","3","0","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","10","10","0","0","0","0","1","0","1","0","1","3","0","1","0","10","10","0","0","0","0","1","0","1","0","1","3","0","1","0","0","0","5","0","2","0","0","1","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1048","IntrospectionHelper$13","org.apache.tools.ant.IntrospectionHelper$13","L830","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\IntrospectionHelper.java","441","42","447","18","0","0","0","0","0","0","0","0","1","0","0","1","2","0","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","6","7","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","1","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1059","IntrospectionHelper$14","org.apache.tools.ant.IntrospectionHelper$14","L830","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\IntrospectionHelper.java","451","42","463","18","0","0","0","0","0","0","0","0","1","1","1","2","4","0","0","2","3","0","0","0","0","0","2","0","0","1","1","0","0","1","13","13","0","0","0","0","1","0","1","0","1","5","0","1","0","13","13","0","0","0","0","1","0","1","0","1","5","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1069","IntrospectionHelper$15","org.apache.tools.ant.IntrospectionHelper$15","L830","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\IntrospectionHelper.java","473","46","483","22","0","0","0","0","0","0","0","0","1","1","1","2","3","0","0","1","2","0","0","0","0","0","2","0","0","1","1","0","0","1","11","11","0","0","0","0","1","0","1","0","1","3","0","1","0","11","11","0","0","0","0","1","0","1","0","1","3","0","1","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2443","Exec$StreamPumper","org.apache.tools.ant.taskdefs.Exec$StreamPumper","L2336","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Exec.java","200","5","239","6","0","0","0","0","0","0","0","0","1","3","3","8","1","1","1","1","4","0.25","0.0526316","2","2","1","3","0.0526316","2","0","0","0","0","0","36","40","5","0","5","0","3","0","3","0","3","15","0","3","0","36","40","5","0","5","0","3","0","3","0","3","15","0","3","0","0","1","9","0","6","0","0","1","0","0","0","0","0","0","4","0","9","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"L2592","FixCRLF$AddAsisRemove","org.apache.tools.ant.taskdefs.FixCRLF$AddAsisRemove","L2569","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\FixCRLF.java","377","5","381","6","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","1","0.5","0.375","3","3","1","1","0.375","3","1","1","0","0","1","5","5","1","2","0","1","1","0","1","0","5","1","0","5","1","5","5","1","2","0","1","1","0","1","0","5","1","0","5","1","0","0","3","0","1","0","0","1","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2949","Javac$JarFilenameFilter","org.apache.tools.ant.taskdefs.Javac$JarFilenameFilter","L2256","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javac.java","764","5","768","6","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","5","5","0","0","0","0","1","0","1","0","1","1","0","1","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2985","Javadoc$DocletParam","org.apache.tools.ant.taskdefs.Javadoc$DocletParam","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","91","5","110","6","0","0","0","0","0","0","0","0","0","0","0","4","0","2","1","0","4","0","0","0","0","0","5","0","0","0","0","0","0","0","16","20","2","2","2","2","4","0","4","2","4","4","0","4","2","16","20","2","2","2","2","4","0","4","2","4","4","0","4","2","0","0","11","0","1","0","0","0","0","0","0","0","0","0","1","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2997","Javadoc$DocletInfo","org.apache.tools.ant.taskdefs.Javadoc$DocletInfo","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","112","5","155","6","0","0","0","0","0","0","0","0","2","1","1","9","2","1","3","2","9","0","0","0","0","0","8","0","0","0","0","0","0","0","35","44","3","3","3","3","7","0","7","2","7","13","0","7","2","35","44","3","3","3","3","7","0","7","2","7","13","0","7","2","0","0","18","1","2","0","0","1","0","0","1","0","0","0","2","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3198","Javadoc$LinkArgument","org.apache.tools.ant.taskdefs.Javadoc$LinkArgument","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","383","5","414","6","0","0","0","0","0","0","0","0","1","0","0","7","1","1","2","1","8","0","0","0","0","0","8","0","0","0","0","0","0","0","25","32","3","2","3","2","7","0","7","3","7","6","0","7","3","25","32","3","2","3","2","7","0","7","3","7","6","0","7","3","0","0","17","0","4","0","0","0","0","1","0","0","0","0","1","0","17","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L3220","Javadoc$GroupArgument","org.apache.tools.ant.taskdefs.Javadoc$GroupArgument","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","422","5","444","6","0","0","0","0","0","0","0","0","0","0","0","5","0","1","2","0","5","0","0","0","0","0","6","0","0","0","0","0","0","0","18","23","2","2","2","2","5","0","5","2","5","4","0","5","2","18","23","2","2","2","2","5","0","5","2","5","4","0","5","2","0","0","13","0","3","0","0","0","0","1","0","0","0","0","1","0","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3277","Javadoc$JavaReader","org.apache.tools.ant.taskdefs.Javadoc$JavaReader","L2982","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Javadoc.java","918","5","988","6","0","0","0","0","0","0","0","0","2","6","5","25","0","1","1","0","4","0.2","0.0958904","7","7","1","4","0.0958904","7","0","0","0","0","0","66","71","0","0","0","0","4","0","4","0","4","48","0","4","0","66","71","0","0","0","0","4","0","4","0","4","48","0","4","0","0","0","17","0","5","1","0","2","0","3","1","5","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2275","MatchingTask$NameEntry","org.apache.tools.ant.taskdefs.MatchingTask$NameEntry","L2220","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\MatchingTask.java","90","5","104","6","0","0","0","0","0","0","0","0","0","1","1","7","1","2","7","1","5","0.2","0.294118","5","5","1","4","0.294118","5","0","0","0","0","0","12","15","2","1","2","1","4","0","4","3","4","6","0","4","3","12","15","2","1","2","1","4","0","4","3","4","6","0","4","3","0","0","9","0","2","0","0","0","0","2","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3873","NetRexxC","org.apache.tools.ant.taskdefs.optional.NetRexxC","L3470","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\optional\NetRexxC.java","114","1","657","2","0","0","0","0","0","0","0","0","1","3","3","88","5","0","0","9","46","1","0.452158","241","216","32","0","0.452158","241","2","2","0","0","1","292","544","42","9","33","2","37","0","31","30","66","159","0","53","43","292","544","42","9","33","2","37","0","31","30","66","159","0","53","43","0","0","21","0","0","3","0","0","0","0","0","1","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0"
"L4070","RenameExtensions","org.apache.tools.ant.taskdefs.optional.RenameExtensions","L3470","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\optional\RenameExtensions.java","77","1","163","2","0","0","0","0","0","0","0","0","1","3","3","18","5","0","0","6","13","1","0.263158","20","17","7","0","0.263158","20","2","2","0","0","1","56","87","13","7","4","0","7","0","6","4","36","33","0","28","17","56","87","13","7","4","0","7","0","6","4","36","33","0","28","17","0","0","5","1","11","0","0","6","0","3","0","0","0","0","2","0","4","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"L4102","Script","org.apache.tools.ant.taskdefs.optional.Script","L3470","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\optional\Script.java","67","1","160","2","0","0","0","0","0","0","0","0","1","2","2","16","3","0","0","6","11","1","0.341176","29","28","5","0","0.341176","29","1","1","0","0","1","56","94","9","5","3","0","5","0","4","2","20","40","0","17","8","56","94","9","5","3","0","5","0","4","2","20","40","0","17","8","0","2","4","3","9","0","0","4","0","4","0","0","0","0","3","0","4","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0"
"L4261","XalanLiaison","org.apache.tools.ant.taskdefs.optional.XalanLiaison","L3470","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\optional\XalanLiaison.java","69","1","87","2","0","0","0","0","0","0","0","0","1","0","0","3","1","0","0","0","3","0.25","0.3","6","5","1","3","0.3","6","1","1","0","0","1","14","19","2","0","2","0","3","0","3","1","3","3","0","3","1","14","19","2","0","2","0","3","0","3","1","3","3","0","3","1","0","0","7","3","2","0","0","0","0","2","0","0","0","0","3","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L4276","XslpLiaison","org.apache.tools.ant.taskdefs.optional.XslpLiaison","L3470","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\optional\XslpLiaison.java","70","1","88","2","0","0","0","0","0","0","0","0","1","0","0","3","1","0","0","0","3","0.25","0.3","6","5","1","3","0.3","6","1","1","0","0","1","14","19","2","0","2","0","3","0","3","1","3","4","0","3","1","14","19","2","0","2","0","3","0","3","1","3","4","0","3","1","0","1","7","2","2","0","0","0","0","2","0","0","0","0","2","0","7","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L3486","DDCreator","org.apache.tools.ant.taskdefs.optional.ejb.DDCreator","L3477","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\optional\ejb\DDCreator.java","69","1","162","2","0","0","0","0","0","0","0","0","1","1","1","8","7","0","0","11","15","1","0.56044","51","50","5","0","0.56044","51","2","2","0","0","1","40","94","12","7","3","0","4","0","4","3","33","23","0","26","16","40","94","12","7","3","0","4","0","4","3","33","23","0","26","16","0","0","2","0","2","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L3515","DDCreatorHelper","org.apache.tools.ant.taskdefs.optional.ejb.DDCreatorHelper","L3477","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\optional\ejb\DDCreatorHelper.java","66","1","149","2","0","0","0","0","0","0","0","0","1","3","3","9","0","0","0","0","3","1","0.428571","36","34","2","0","0.428571","36","0","0","0","0","0","48","84","3","0","3","0","3","0","1","0","3","27","0","1","0","48","84","3","0","3","0","3","0","1","0","3","27","0","1","0","0","0","2","3","7","0","0","3","0","1","0","0","0","0","6","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L3540","Ejbc","org.apache.tools.ant.taskdefs.optional.ejb.Ejbc","L3477","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\optional\ejb\Ejbc.java","69","1","200","2","0","0","0","0","0","0","0","0","1","1","1","11","7","0","0","11","17","1","0.536585","66","65","7","0","0.536585","66","2","2","0","0","1","57","132","14","7","5","0","6","0","6","5","35","31","0","28","18","57","132","14","7","5","0","6","0","6","5","35","31","0","28","18","0","0","2","0","3","0","0","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"L3575","EjbcHelper","org.apache.tools.ant.taskdefs.optional.ejb.EjbcHelper","L3477","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\optional\ejb\EjbcHelper.java","75","1","278","2","0","0","0","0","0","0","0","0","1","2","2","23","0","0","0","0","5","1","0.386243","73","60","2","0","0.386243","73","0","0","0","0","0","116","204","6","0","6","0","5","0","1","0","5","70","0","1","0","116","204","6","0","6","0","5","0","1","0","5","70","0","1","0","0","5","6","8","10","1","0","6","0","1","0","1","0","0","9","0","4","0","0","5","0","0","0","0","0","0","2","0","0","0","1","0"
"L3625","EjbJar","org.apache.tools.ant.taskdefs.optional.ejb.EjbJar","L3477","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\optional\ejb\EjbJar.java","120","1","638","2","0.0399667","1","2","1","0.0250482","0.0305344","13","8","1","4","4","34","7","1","0","13","24","1","0.404255","152","100","11","0","0.454167","218","2","2","0","0","1","224","409","20","7","11","0","11","0","10","7","40","123","0","32","20","262","519","26","8","17","1","16","0","15","7","45","136","0","37","20","0","4","21","4","44","1","0","20","7","15","0","3","0","0","6","0","0","0","0","1","0","0","0","0","0","0","10","0","0","0","11","0"
"L3792","WLRun","org.apache.tools.ant.taskdefs.optional.ejb.WLRun","L3477","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\optional\ejb\WLRun.java","68","1","224","2","0","0","0","0","0","0","0","0","1","1","1","14","5","0","0","9","16","1","0.510638","72","72","8","0","0.510638","72","1","1","0","0","1","69","157","13","5","7","0","7","0","7","6","22","34","0","20","12","69","157","13","5","7","0","7","0","7","6","22","34","0","20","12","0","0","4","0","2","0","0","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"L3836","WLStop","org.apache.tools.ant.taskdefs.optional.ejb.WLStop","L3477","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\optional\ejb\WLStop.java","68","1","168","2","0","0","0","0","0","0","0","0","1","1","1","9","5","0","0","9","15","1","0.586957","54","54","7","0","0.586957","54","1","1","0","0","1","38","101","11","5","5","0","6","0","6","5","21","17","0","19","11","38","101","11","5","5","0","6","0","6","5","21","17","0","19","11","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"L4139","MSVSS","org.apache.tools.ant.taskdefs.optional.vss.MSVSS","L4135","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\optional\vss\MSVSS.java","77","1","195","2","0","0","0","0","0","0","0","0","0","1","1","10","3","1","1","1","7","1","0.57377","70","70","7","0","0.57377","70","2","2","1","1","1","52","119","32","8","19","3","6","15","6","3","30","14","15","25","14","52","119","32","8","19","3","6","15","6","3","30","14","15","25","14","0","1","8","0","18","0","0","1","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","8","0"
"L4200","MSVSSGET","org.apache.tools.ant.taskdefs.optional.vss.MSVSSGET","L4135","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\optional\vss\MSVSSGET.java","117","1","308","2","0","0","0","0","0","0","0","0","1","3","3","27","5","0","0","9","20","1","0.548673","124","110","12","0","0.548673","124","3","3","0","0","1","102","192","38","12","6","4","11","0","11","6","41","52","15","36","20","102","192","38","12","6","4","11","0","11","6","41","52","15","36","20","0","6","7","0","16","0","0","7","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","7","0"
"L3628","EjbJar$DescriptorHandler","org.apache.tools.ant.taskdefs.optional.ejb.EjbJar$DescriptorHandler","L3625","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\optional\ejb\EjbJar.java","130","5","239","6","0","0","0","0","0","0","0","0","1","2","2","11","1","1","1","0","5","1","0.634615","66","61","6","0","0.634615","66","0","0","0","0","0","38","110","6","1","6","1","5","0","5","0","5","13","0","5","0","38","110","6","1","6","1","5","0","5","0","5","13","0","5","0","0","0","1","2","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0"
