"ID","Name","LongName","Parent","Component","Path","Line","Column","EndLine","EndColumn","WarningBlocker","WarningCritical","WarningInfo","WarningMajor","WarningMinor","Anti Pattern","Bad Practice Rules","Best Practice Rules","Code Style Rules","Correctness Rules","Design Rules","Design Pattern","Documentation Rules","Dodgy Code Rules","Error Prone Rules","Experimental Rules","Internationalization Rules","Multithreaded Correctness Rules","Multithreading Rules","Optimization Rules","Performance Rules","Security Code Guideline Rules","Security Rules","Vulnerability Rules"
"L5221","MODTIMELEN","org.apache.tools.tar.TarConstants.MODTIMELEN;I","L5205","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarConstants.java","109","5","109","48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5223","UNAMELEN","org.apache.tools.tar.TarConstants.UNAMELEN;I","L5205","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarConstants.java","114","5","114","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5225","GNAMELEN","org.apache.tools.tar.TarConstants.GNAMELEN;I","L5205","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarConstants.java","119","5","119","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5227","DEVLEN","org.apache.tools.tar.TarConstants.DEVLEN;I","L5205","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarConstants.java","124","5","124","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5229","LF_OLDNORM","org.apache.tools.tar.TarConstants.LF_OLDNORM;B","L5205","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarConstants.java","130","5","130","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5231","LF_NORMAL","org.apache.tools.tar.TarConstants.LF_NORMAL;B","L5205","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarConstants.java","135","5","135","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5233","LF_LINK","org.apache.tools.tar.TarConstants.LF_LINK;B","L5205","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarConstants.java","140","5","140","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5235","LF_SYMLINK","org.apache.tools.tar.TarConstants.LF_SYMLINK;B","L5205","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarConstants.java","145","5","145","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5237","LF_CHR","org.apache.tools.tar.TarConstants.LF_CHR;B","L5205","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarConstants.java","150","5","150","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5239","LF_BLK","org.apache.tools.tar.TarConstants.LF_BLK;B","L5205","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarConstants.java","155","5","155","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5241","LF_DIR","org.apache.tools.tar.TarConstants.LF_DIR;B","L5205","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarConstants.java","160","5","160","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5243","LF_FIFO","org.apache.tools.tar.TarConstants.LF_FIFO;B","L5205","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarConstants.java","165","5","165","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5245","LF_CONTIG","org.apache.tools.tar.TarConstants.LF_CONTIG;B","L5205","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarConstants.java","170","5","170","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5247","TMAGIC","org.apache.tools.tar.TarConstants.TMAGIC;Ljava/lang/String;","L5205","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarConstants.java","175","5","175","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5249","GNU_TMAGIC","org.apache.tools.tar.TarConstants.GNU_TMAGIC;Ljava/lang/String;","L5205","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarConstants.java","180","5","180","55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5254","name","org.apache.tools.tar.TarEntry.name;Ljava/lang/StringBuffer;","L4588","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarEntry.java","118","5","118","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5255","mode","org.apache.tools.tar.TarEntry.mode;I","L4588","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarEntry.java","119","5","119","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5257","userId","org.apache.tools.tar.TarEntry.userId;I","L4588","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarEntry.java","120","5","120","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5259","groupId","org.apache.tools.tar.TarEntry.groupId;I","L4588","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarEntry.java","121","5","121","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5261","size","org.apache.tools.tar.TarEntry.size;J","L4588","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarEntry.java","122","5","122","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5263","modTime","org.apache.tools.tar.TarEntry.modTime;J","L4588","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarEntry.java","123","5","123","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5265","checkSum","org.apache.tools.tar.TarEntry.checkSum;I","L4588","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarEntry.java","124","5","124","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5267","linkFlag","org.apache.tools.tar.TarEntry.linkFlag;B","L4588","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarEntry.java","125","5","125","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5269","linkName","org.apache.tools.tar.TarEntry.linkName;Ljava/lang/StringBuffer;","L4588","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarEntry.java","126","5","126","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5271","magic","org.apache.tools.tar.TarEntry.magic;Ljava/lang/StringBuffer;","L4588","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarEntry.java","127","5","127","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5273","userName","org.apache.tools.tar.TarEntry.userName;Ljava/lang/StringBuffer;","L4588","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarEntry.java","128","5","128","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5275","groupName","org.apache.tools.tar.TarEntry.groupName;Ljava/lang/StringBuffer;","L4588","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarEntry.java","129","5","129","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5277","devMajor","org.apache.tools.tar.TarEntry.devMajor;I","L4588","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarEntry.java","130","5","130","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5279","devMinor","org.apache.tools.tar.TarEntry.devMinor;I","L4588","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarEntry.java","131","5","131","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5281","file","org.apache.tools.tar.TarEntry.file;Ljava/io/File;","L4588","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarEntry.java","132","5","132","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5412","debug","org.apache.tools.tar.TarInputStream.debug;Z","L4697","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarInputStream.java","75","5","75","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5413","hasHitEOF","org.apache.tools.tar.TarInputStream.hasHitEOF;Z","L4697","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarInputStream.java","76","5","76","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5414","entrySize","org.apache.tools.tar.TarInputStream.entrySize;I","L4697","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarInputStream.java","77","5","77","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5415","entryOffset","org.apache.tools.tar.TarInputStream.entryOffset;I","L4697","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarInputStream.java","78","5","78","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5416","oneBuf","org.apache.tools.tar.TarInputStream.oneBuf;[B","L4697","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarInputStream.java","79","5","79","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5417","readBuf","org.apache.tools.tar.TarInputStream.readBuf;[B","L4697","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarInputStream.java","80","5","80","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5418","buffer","org.apache.tools.tar.TarInputStream.buffer;Lorg/apache/tools/tar/TarBuffer;","L4697","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarInputStream.java","81","5","81","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5421","currEntry","org.apache.tools.tar.TarInputStream.currEntry;Lorg/apache/tools/tar/TarEntry;","L4697","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarInputStream.java","82","5","82","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5486","debug","org.apache.tools.tar.TarOutputStream.debug;Z","L4574","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarOutputStream.java","72","5","72","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5487","currSize","org.apache.tools.tar.TarOutputStream.currSize;I","L4574","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarOutputStream.java","73","5","73","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5488","currBytes","org.apache.tools.tar.TarOutputStream.currBytes;I","L4574","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarOutputStream.java","74","5","74","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5489","oneBuf","org.apache.tools.tar.TarOutputStream.oneBuf;[B","L4574","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarOutputStream.java","75","5","75","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5490","recordBuf","org.apache.tools.tar.TarOutputStream.recordBuf;[B","L4574","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarOutputStream.java","76","5","76","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5491","assemLen","org.apache.tools.tar.TarOutputStream.assemLen;I","L4574","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarOutputStream.java","77","5","77","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5492","assemBuf","org.apache.tools.tar.TarOutputStream.assemBuf;[B","L4574","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarOutputStream.java","78","5","78","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L5493","buffer","org.apache.tools.tar.TarOutputStream.buffer;Lorg/apache/tools/tar/TarBuffer;","L4574","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\tar\TarOutputStream.java","79","5","79","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1760","parentHandler","org.apache.tools.ant.ProjectHelper$AbstractHandler.parentHandler;Lorg/xml/sax/DocumentHandler;","L1755","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\ProjectHelper.java","150","9","150","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1846","target","org.apache.tools.ant.ProjectHelper$TargetHandler.target;Lorg/apache/tools/ant/Target;","L1840","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\ProjectHelper.java","270","9","270","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1866","target","org.apache.tools.ant.ProjectHelper$TaskHandler.target;Lorg/apache/tools/ant/Target;","L1829","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\ProjectHelper.java","335","9","335","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1867","task","org.apache.tools.ant.ProjectHelper$TaskHandler.task;Lorg/apache/tools/ant/Task;","L1829","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\ProjectHelper.java","336","9","336","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1908","parentHandler","org.apache.tools.ant.ProjectHelper$NestedElementHandler.parentHandler;Lorg/xml/sax/DocumentHandler;","L1902","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\ProjectHelper.java","380","9","380","47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1909","target","org.apache.tools.ant.ProjectHelper$NestedElementHandler.target;Ljava/lang/Object;","L1902","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\ProjectHelper.java","382","9","382","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L1910","child","org.apache.tools.ant.ProjectHelper$NestedElementHandler.child;Ljava/lang/Object;","L1902","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\ProjectHelper.java","383","9","383","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2075","dir","org.apache.tools.ant.taskdefs.Ant.dir;Ljava/lang/String;","L2072","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Ant.java","82","5","82","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2076","antFile","org.apache.tools.ant.taskdefs.Ant.antFile;Ljava/lang/String;","L2072","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Ant.java","83","5","83","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2077","target","org.apache.tools.ant.taskdefs.Ant.target;Ljava/lang/String;","L2072","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Ant.java","84","5","84","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2078","output","org.apache.tools.ant.taskdefs.Ant.output;Ljava/lang/String;","L2072","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Ant.java","85","5","85","34","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2079","properties","org.apache.tools.ant.taskdefs.Ant.properties;Ljava/util/Vector;","L2072","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Ant.java","87","5","87","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2080","p1","org.apache.tools.ant.taskdefs.Ant.p1;Lorg/apache/tools/ant/Project;","L2072","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Ant.java","88","5","88","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2115","lSep","org.apache.tools.ant.taskdefs.AntStructure.lSep;Ljava/lang/String;","L2112","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\AntStructure.java","72","5","72","70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2116","visited","org.apache.tools.ant.taskdefs.AntStructure.visited;Ljava/util/Hashtable;","L2112","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\AntStructure.java","74","5","74","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2117","output","org.apache.tools.ant.taskdefs.AntStructure.output;Ljava/io/File;","L2112","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\AntStructure.java","76","5","76","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2188","property","org.apache.tools.ant.taskdefs.Available.property;Ljava/lang/String;","L2185","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Available.java","69","5","69","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2189","classname","org.apache.tools.ant.taskdefs.Available.classname;Ljava/lang/String;","L2185","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Available.java","70","5","70","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2190","file","org.apache.tools.ant.taskdefs.Available.file;Ljava/lang/String;","L2185","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Available.java","71","5","71","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2191","resource","org.apache.tools.ant.taskdefs.Available.resource;Ljava/lang/String;","L2185","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Available.java","72","5","72","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2226","srcFile","org.apache.tools.ant.taskdefs.Chmod.srcFile;Ljava/io/File;","L2218","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Chmod.java","71","5","71","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2227","srcDir","org.apache.tools.ant.taskdefs.Chmod.srcDir;Ljava/io/File;","L2218","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Chmod.java","72","5","72","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2228","mod","org.apache.tools.ant.taskdefs.Chmod.mod;Ljava/lang/String;","L2218","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Chmod.java","73","5","73","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2262","taskList","org.apache.tools.ant.taskdefs.CompileTask.taskList;Ljava/util/Vector;","L2254","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\CompileTask.java","71","5","71","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2291","srcDir","org.apache.tools.ant.taskdefs.Copydir.srcDir;Ljava/io/File;","L2288","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Copydir.java","70","5","70","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"L2292","destDir","org.apache.tools.ant.taskdefs.Copydir.destDir;Ljava/io/File;","L2288","L103","C:\Users\tiaru\Desktop\SourceMeter-10.0.0-x64-Windows\Java\Apache1.1\jakarta-ant-1.1\src\main\org\apache\tools\ant\taskdefs\Copydir.java","71","5","71","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
